id;t;name;Назначение;Марки моторов;Артикул Yamaha;Артикул Hidea;Артикул Sea pro;Артикул Tohatsu;происхождение;
4805;p;Приводной вал F4-06.11.01;редуктор;Yamaha, Hidea;68D-G5511-10-00;F4-06.11.01;;;дубликат;
4806;p;Шайба 9.8F-06.22-0.1;редуктор;Tohatsu, Hidea;;9.8F-06.22;;369-64014-0;дубликат;
4807;p;Шайба 9.8F-06.22-0.15;редуктор;Hidea;;9.8F-06.22-0.15;;;дубликат;
4808;p;Подшипник редуктора Hidea 9.8 л.с. F9.9-06.00.00.15 6004C2;редуктор;Yamaha, Hidea;93306-004YH-00;F9.9-06.00.00.15;;;дубликат;
4873;p;Шестерня переднего хода F2.5-06.00.00.06 (6L5-45560-00-00);редуктор;Yamaha, Hidea;6L5-45560-00-00;F2.5-06.00.00.06;;;дубликат;
4915;p;Сальник коленвала HIDEA\Yamaha 9.9-15    93101-25018 / 25*38*6;поршневая;Yamaha, Hidea, Sea-pro, Gladiator;93101-25018;15F-01.06.26;15FMH-03003;;дубликат;
4953;p;Карбюратор HIDEA HDF 2.5л.с. F2.5-01.04.02.00;топливная система;Yamaha, Hidea;69M-14301-10-00;F2.5-01.04.02.00;;;дубликат;
4972;p;Кольцо поршневое маслосъемное Yamaha F4-5  F4-01.06.21.06;поршневая;Yamaha, Hidea;68D-E1603-00-00;F4-01.06.21.06;;;дубликат;
5024;p;Катушка зажигания высоковольтная Hidea 3.5 л.с. 3.5F-01.03.03;электрика;Yamaha, Hidea;6A1-85570-00;3.5F-01.03.03;;;дубликат;
5102;p;Пружина муфты включения передач Yamaha/Hidea 9.9-15л.с. 648-45633-00;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;648-45633-00;15F-06.10.04;15FMH-16045;;дубликат;
5104;p;Шестерня переднего хода Hidea/Yamaha 9.9-15л.с. 15F-06.09;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;6E7-45560-01;15F-06.09;15FMH-16036;;дубликат;
5107;p;Шестерня заднего хода Hidea/Yamaha 9.9-15л.с. 15F-06.12.01 (6E7-45571-00);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;6E7-45571-00;15F-06.12.01;15FMH-16038;;дубликат;
5141;p;Сальник гребного вала Yamaha/HIDEA 9.9-15л.с. 15F-06.12.08  (17*30*6)  93101-17054                                                    17*30*6;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;93101-17054;15F-06.12.08;15FMH-16050;;дубликат;
5145;p;Кольцо поршневое компрессионное нижнее  Yamaha F4-5  F4-01.06.21.05;поршневая;Yamaha, Hidea;68D-E1603-00-00;F4-01.06.21.05;;;дубликат;
5160;p;Прокладка Hidea F2,5  FRF4-01.07.01.03                     исправить на F4-01.07.01.03;механика (двигатель);Hidea;;F4-01.07.01.03;;;дубликат;
5161;p;Внутренний бак Hidea F2.5 F2.5-01.04.01.02;топливная система;Yamaha, Hidea;69M-F4111-00-00;F2.5-01.04.01.02;;;дубликат;
5162;p;Прокладка головки блока HIDEA/Yamaha F4-5  67D-11181-A0 F4-01.06.32;механика (двигатель);Yamaha, Hidea;67D-11181-A0-00;F4-01.06.32;;;дубликат;
5163;p;Высоковольтная катушка зажигания Tohatsu/Hidea 5л.с  3F9-06050-0 (5F-01.03.05) (Оригинал);электрика;Tohatsu, Hidea;;5F-01.03.05;;3F9-06050-0;дубликат;
5206;p;Корпус водяного насоса Hidea 9.8  9.8F-06.09.01;водяная помпа;Tohatsu, Hidea;;9.8F-06.09.01;;3B2-65016-0;дубликат;
5212;p;Торсионный вал (S) Hidea/Yamaha M9.9-15 15F-06.01.08 (63V-45501-01);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;63V-45501-01;15F-06.01.08;15FMH-16031S;;дубликат;
5286;p;Кольцо поршневое компрессионное Yamaha/Hidea 5F-01.01.02.07               исправить на Tohatsu;поршневая;Tohatsu, Hidea;;5F-01.01.02.07;;351-00011-0;дубликат;
5288;p;Тяга включения  передач и блокировки стартера Hidea/Tohatsu M9.8  9.8F-01.05.04 (3B2-05211-1);Управление;Tohatsu, Hidea;;9.8F-01.05.04;;3B2-05211-1;дубликат;
5329;p;Шайба 15F-06.08   там хар-ки от 01 до 05;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;664-45567-01-(10-50));15F-06.08-(0.1-0.5);;;дубликат;
5349;p;Уплотнительное кольцо крышки редуктора Hidea 9.9,15 переднее15F-06.15.04     исправить на 15F-06.12.05;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;93210-56M80-00;15F-06.12.05;15FMH-16052;;дубликат;
5383;p;Выпрямитель эл. Тока  дописать 40FE-01.03.10;электрика;Yamaha, Hidea, Sea-pro, Gladiator;6G1-81970-62(664-81970-62-00);40FE-01.03.10;372-09036W;;дубликат;
5384;p;Прокладка головки блока HIDEA 15лс. 4т  F15-01.03.02.00;механика (двигатель);Yamaha, Hidea;66M-11181-10-00;F15-01.03.02.00;;;дубликат;
5385;p;Шатун HIDEA\Yamaha  4-6л.с. 4т  67D-11650-00 (F4-01.06.20.00);поршневая;Yamaha, Hidea;67D-11650-00;F4-01.06.20.00;;;дубликат;
5386;p;Коромысло шатуна HIDEA 5л.с. 4.т  67D-12151-00;поршневая;Hidea;67D-12151-00;F4-01.06.33.14;;;дубликат;
5387;p;Поршень стандарт Yamaha\Hidea 5л.с. 5F-01.01.02.02             исправить Yamaha на Tohatsu;поршневая;Tohatsu, Hidea;;5F-01.01.02.02;;369-00004-0;дубликат;
5389;p;Коленвал в сборе с шатуном 5F-01.01.02.01             исправить на     5F-01.01.11.00;поршневая;Tohatsu, Hidea;;5F-01.01.11.00;;369-00069-0;дубликат;
5390;p;Кольцо поршневое компрессионное 5F-01.01.02.06;поршневая;Tohatsu, Hidea;;5F-01.01.02.06;;351-00014-0;дубликат;
5405;p;Ведущая шестерня Hidea/Yamaha 2.5-3 л.с. 4т F2.5-06.00.00.11 6L5-45551-00;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;6L5-45551-00;F2.5-06.00.00.11;3MHS-16038;;дубликат;
5407;p;Сальник торсионного вала F2,5-06.00.00.23 12*24*8;редуктор;Yamaha, Hidea;93103-09M41-00;F2.5-06.00.00.23;;;дубликат;
5408;p;Коммутатор Hidea 2.5F-01.03.02.00;топливная система;Yamaha, Hidea;6A1-85540-01;2.5F-01.03.02.00;;;дубликат;
5409;p;Высоковольтная катушка зажигания + коммутатор Hidea 9.8 л.с. 9.8F-01.03.01.00;электрика;Tohatsu, Hidea;;9.8F-01.03.01.00;;3B2-06170-0;дубликат;
5413;p;Кольцо F9.9-06.02.00.05;редуктор;Yamaha, Hidea;93210-53M08-00;F9.9-06.02.00.05;;;дубликат;
5450;p;Низковольтная катушка зажигания Hidea 3.5 л.с. 3.5F-01.03.05;электрика;Yamaha, Hidea;6A1-85520-01;3.5F-01.03.05;;;дубликат;
5518;p;Вкладыш коленвала F9.9-F15   убрать;поршневая;Hidea;;;;;;
5523;p;Прокладка картера FRF4-01.06.16   исправить артикул на F4-01.06.16;механика (двигатель);Yamaha, Hidea;68D-11351-A0-00;F4-01.06.16;;;дубликат;
5545;p;Роликовый конический подшипник Hidea\Yamaha 9.9-15 15F-06.07;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;93332-00005;15F-06.07;15FMH-16007;;дубликат;
5647;p;Сальник торсионного вала редуктора Hidea/Yamaha 9.9-15  (93101-20048) 20*30*6                                                             20*30*6;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;93101-20048;15F-06.03.05;15FMH-16023;;дубликат;
5658;p;Фиксатор угла наклона HIDEA 3.5 л.с. 3.5F-03.06.00;струбцина;Yamaha, Hidea;6A1-43371-00;3.5F-03.06.00;;;дубликат;
5672;p;Фиксатор угла наклона Yamaha/Hidea F3.6/4/5л.с. F4-03.05.07.00;струбцина;Yamaha, Hidea;68D-G3160-00-00;F4-03.05.07.00;;;дубликат;
5673;p;Крыльчатка HIDEA\Yamaha F2-2.5HS 64600-00 (F2.5-06.04.00.00) 6l5-44352-00;водяная помпа;Yamaha, Hidea;6L5-44352-00;F2.5-06.04.00.00;;;дубликат;
5686;p;Ступица редуктора Yamaha/Hidea 4-5 л.с.6E0-45361-01-4D;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;6E0-45361-01-4D;F4-06.07.01;5MHS-11018;;дубликат;
5704;p;Сальник гребного вала Yamaha/HIDEA 25-30 л.с.(20*34*6,5)  93101-20M07 (Дубликат);редуктор;Yamaha, Hidea;93101-20M07;30F-06.00.04.02;;;дубликат;
5711;p;Коммутатор Hidea 40F-01.03.20;электрика;Hidea;;40F-01.03.20;;;дубликат;
5712;p;Кожух торсионного вала HIDEA 9.8 л.с.   9.8F-05.12;Дейдвуд (нога);Hidea;;9.8F-05.12;;;дубликат;
5713;p;Крыльчатка HIDEA /Yamaha 4-5л.с.  6E0-44352-00;водяная помпа;Yamaha, Hidea;6E0-44352-00-00;F4-06.21.03.00;;;дубликат;
5739;p;Медная втулка F9.9-06.02.00.03;редуктор;Hidea;;F9.9-06.03.00.02;;;дубликат;
5740;p;Толкатель переключателя скоростей 9.8F-06.26.07;редуктор;Tohatsu, Hidea;;9.8F-06.26.07;;3B2-64222-0;дубликат;
5741;p;Сидение помпы HIDEA 9.9-15 л.с. 15F-06.03.02;водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;63V-45331-00-5B;15F-06.03.02;15FMH-16021;;дубликат;
5755;p;Поршень F4-01.06.21.01;редуктор;Yamaha, Hidea;68D-E1631-00-96;F4-01.06.21.01;;;дубликат;
5756;p;Игольчатый подшипник ступицы гребного вала Hidea\Yamaha 9.9-15    93315-317U2;редуктор;;93315-317U2-00;15F-06.12.07;15FMH-16049;;дубликат;
5762;p;Кольцо поршневое компрессионное верхнее  Yamaha F4-5  F4-01.06.21.04;редуктор;Yamaha, Hidea;68D-E1603-00-00;F4-01.06.21.04;;;дубликат;
5780;p;Анод 9.8F-06.08;редуктор;Tohatsu, Hidea;;9.8F-06.08;;3V9-60218-0;дубликат;
5781;p;Прокладка головки блока Hidea\Tohatsu 369-01005-1;механика (двигатель);Tohatsu, Hidea;;5F-01.01.06;;369-01005-1;дубликат;
5782;p;Прокладка двигателя 3.5F-05.04;Дейдвуд (нога);Tohatsu, Hidea;;3.5F-05.04;;309-61012-1;дубликат;
5783;p;Чаша помпы 9.8F-06.09.02;водяная помпа;Tohatsu, Hidea;;9.8F-06.09.02;;3B2-65011-0;дубликат;
5796;p;Корпус ступицы гребного вала Yamaha/Hidea 9.9-15л.с. 683-45361-01-4D;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;683-45361-02-4D;15F-06.12.06;15FMH-16047;;дубликат;
5802;p;Сухарь, фиксатор клапана FRF4-01.06.33.10   поменять название  F4-01.06.33.10;механика (двигатель);Yamaha, Hidea;7NJ-12118-00-00;F4-01.06.33.10;;;дубликат;
5814;p;Капот в сборе Hidea 9.9-15л.с. 15F-07.00.00.00;капот;Hidea;;15F-07.00.00.00;;;дубликат;
5822;p;Низковольтная катушка зажигания HIDEA 40л.с.   40F-01.03.04;электрика;;66T-85520-00;40F-01.03.04;;;дубликат;
5965;p;Выпускной клапан Yamaha\Hidea  F4-01.06.33.06 (67D-12121-00-00)  в названии не тот артикул ямашный;механика (двигатель);Yamaha, Hidea;6AU-12121-00-00;F4-01.06.33.06;;;дубликат;
5999;p;Крыльчатка HIDEA, Yamaha  9.9-15  63V-44352-01;водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;63V-44352-01;15F-06.02.04;15FMH-16013;;дубликат;
6006;p;Шайба фиксации F4-06.11.02;редуктор;Yamaha, Hidea;99001-07600-00;F4-06.11.02;;;дубликат;
6007;p;Шестерня переднего хода Yamaha/Hidea 4-5л.с. 6E0-45560-00;редуктор;Yamaha, Hidea;6E0-45560-00 (67D-45570-00-00);F4-06.03;5MHS-11040;;дубликат;
6011;p;Корпус помпы Yamaha/Hidea 25-30 л.с. 69P-44311-00 (Дубликат);водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;69P-44311-00;30F-06.00.00.10;372-17010;;дубликат;
6034;p;Ведущая шестерня Hidea\Yamaha 4-5л.с. 6E0-45551-00;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;6E0-45551-00;F4-06.08;5MHS-11037;;дубликат;
6036;p;Шайба F4-06.09;редуктор;Yamaha, Hidea;90201-11M49-00;F4-06.09;;;дубликат;
6037;p;Пин приводного вала F4-06.11.03;редуктор;Yamaha, Hidea;93604-09066-00;F4-06.11.03;;;дубликат;
6041;p;Чаша водяного насоса HIDEA/Yamaha 9.9-15  63V-44322-00;водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;63V-44322-00;15F-06.02.03;15FMH-16011;;дубликат;
6048;p;Уплотнительное кольцо корпуса сальников коленвала HIDEA F4-5 FRF4-01.06.15.04   убрать FR;механика (двигатель);Yamaha, Hidea;93210-35537-00;F4-01.06.15.04;;;дубликат;
6093;p;Резиновое кольцо уплотнитель ступицы (57.8*2）дальнее Hidea\Yamaha 9.9-15  93210-57M09;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;93210-57M09;15F-06.12.04;15FMH-16051;;дубликат;
6112;p;Прокладка HIDEA 5F-01.01.01   тут ошибка;;;;;;;;
6113;p;Корпус водяного насоса HIDEA 9.9-15  63V-44301-00;водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;63V-44301-00;15F-06.02.01;15FMH-16010;;дубликат;
6126;p;Карбюратор HIDEA 2.5Fл.с. 2.5F-01.04.01.00;топливная система;Yamaha, Hidea;6F8-14301-03;2.5F-01.04.01.00;;;дубликат;
6134;p;Игольчатый подшипник торсионного вала Yamaha/Hidea 9.9-15л.с.  93315-314V8-00;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;93315-314V8;15F-06.01.14;15FMH-16003;;дубликат;
6179;p;Коммутатор с катушкой зажигания Hidea\Yamaha  F4-5   67D-85640-00 F4-01.03.01.00;топливная система;Yamaha, Hidea;67D-85640-00;F4-01.03.01.00;;;дубликат;
6248;p;Плунжер переключателя передач Yamaha\Hidea 4-5 л.с. (654-45635-00)         ;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;654-45635-00(67D-45635-00-00);F4-06.04.04;5MHS-11047;;дубликат;
6293;p;Электростартер HIDEA HD 40 FES 40FE-01.03.11;электрика;Hidea;;40FE-01.03.11;;;дубликат;
6297;p;Ведущая шестерня Hidea/Yamaha 9.9-15л.с. 15F-06.01.10 (63V-45551-00);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;63V-45551-00;15F-06.01.10;15FMH-16034;;дубликат;
6332;p;GB896 M6;;;;;;;;
6354;p;Корпус румпеля HIDEA 9.9-15л.с. 15F-04.07.01;Управление;Yamaha, Hidea, Sea-pro, Gladiator;63V-42111-01-4D;15F-04.07.01;15FMH-11001;;дубликат;
6359;p;Прокладка помпы 9.8F-06.14;водяная помпа;Tohatsu, Hidea;;9.8F-06.14;;3B2-65029-0;дубликат;
6360;p;Прокладка корпуса помпы 9.8F-06.11;редуктор;Hidea;;9.8F-06.11;;;дубликат;
6362;p;Резиновое кольцо уплотнитель ступицы （56*3.1）ближнее Hidea\Yamaha 9.9-15  93210-56M80;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;93210-56M80;15F-06.12.05;15FMH-16052;;дубликат;
6371;p;Подшипник скольжения F4-06.01.04;редуктор;Hidea;;F4-06.01.04;;;дубликат;
6374;p;Подшипник шариковый 9.8  9.8F-06.28   6204;редуктор;Tohatsu, Hidea;;9.8F-06.28;;9601-0-6204;дубликат;
6375;p;Сальник торсионного вала 9.8F-06.21  12*24*8;редуктор;Tohatsu, Hidea;;9.8F-06.21;;309-60111-0;дубликат;
6387;p;Гребной вал Yamaha/Hidea 4-5л.с.6E0-45611-01;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;6E0-45611-01(68D-G5611-10-00);F4-06.04.01;5MHS-11048;;дубликат;
6388;p;Катушка зажигания 30F-01.02.04.00;электрика;Yamaha, Hidea, Sea-pro, Gladiator;69P-85541-09-00;30F-01.02.04.00;372-08003;;дубликат;
6399;p;Сальник гребного вала  Hidea/Yamaha 4-5  9301-13M12  (13*22*7)     в названии ошибка 93101-13M12-00;редуктор;Yamaha, Hidea;93101-13M12-00;F4-06.07.02;;;дубликат;
6415;p;Уплотнительное кольцо ступицы редуктора Yamaha/Hidea 4-5 л.с. 93210-48214;редуктор;Yamaha, Hidea;93210-48214-00;F4-06.07.03;;;дубликат;
6422;p;Уплотнительное кольцо корпуса помпы HIDEA 9.9 15F-06.02.02  (93210-44398);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;93210-44398;15F-06.02.02;15FMH-16016;;дубликат;
6456;p;Сальник гребного вала Yamaha 2л.с. 2.5F-06.03.00.00  21*11*9 (93103-10052);редуктор;Yamaha, Hidea;93103-10052;2.5F-06.03.00.00;;;дубликат;
6458;p;Ведущая шестерня Yamaha (Hidea) 40л.с.  40F-06.01.12                  из названия нужно убрать Yamaha;редуктор;Hidea;;40F-06.01.12;;;дубликат;
6460;p;Прокладка крышки клапанного механизма Hidea/Yamaha F4-6л.с.  F4-01.06.34;механика (двигатель);Yamaha, Hidea;68D-E1193-A0-00;F4-01.06.34;;;дубликат;
6478;p;Уплотнительное кольцо Hidea 9.9-30 15F-06.03.03 (93210-06ME6);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;93210-06ME6;15F-06.03.03;15FMH-16025;;дубликат;
6495;p;Фитинг топливного шланга-male  15F-01.07.01.00;топливная система;Yamaha, Hidea, Sea-pro, Gladiator;6G1-24304-02;15F-01.07.01.00;15FMH-06001;;дубликат;
6504;p;Низковольтная катушка зажигания Hidea\Yamaha 4-5 л.с. 369-06021-0   в названии Yamaha заменить на Tohatsu;электрика;Tohatsu, Hidea;;5F-01.03.03;;369-06021-0;дубликат;
6509;p;Шайба регулировочная Tohatsu/Hidea 9.8  F9.9-06.02.00.02 (369-64014-0)   ошибка в названии;редуктор;Tohatsu, Hidea;;9.8F-06.22;;369-64014-0;дубликат;
6517;p;Крыльчатка HIDEA\Yamaha M2- 2.5   646-44352-01              убрать HIDEA;водяная помпа;Yamaha;646-44352-01;;;;дубликат;
6529;p;Низковольтная катушка зажигания Yamaha\Hidea 9,9-15л.с.63V-85520-00 (Тайвань);электрика;Yamaha, Hidea, Sea-pro, Gladiator;63V-85520-01(0);15F-01.03.04;15FMH-08003;;дубликат;
6530;p;Низковольтная катушка зажигания Yamaha\Hidea 9,9-15л.с.63V-85520-00 (Китай);электрика;Yamaha, Hidea, Sea-pro, Gladiator;63V-85520-01(0);15F-01.03.04;15FMH-08003;;дубликат;
6702;p;Сальник коленвала HIDEA 4-5    5F-01.01.11;поршневая;Hidea;;5F-01.01.11;;;дубликат;
6703;p;Фиксатор угла наклона мотора Hidea/Tohatsu 6.8/8/9.8 л.с. 9.8F-03.05.11.00;струбцина;Tohatsu, Hidea;;9.8F-03.05.11.00;;350-62121-1;дубликат;
6729;p;Толкатель переключателя скоростей Yamaha\Hidea 9.9-15 15F-06.10.06  (650-45635-00);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;650-45635-00;15F-06.10.06-43;15FMH-16042;;дубликат;
6749;p;Корпус редуктора HIDEA 9.9-15 15F-06.01.02  (63V-45311-01-4D);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;63V-45311-01-4D;15F-06.01.02;15FMH-16002;;дубликат;
6785;p;Крыльчатка HIDEA, Yamaha  9.9-20 к 4 тактным 68T-44352-00-00;водяная помпа;Yamaha, Hidea;68T-44352-00-00;F9.9-06.05.00.00;;;дубликат;
6843;p;Шпонка Yamaha/Hidea 9.9 - 15л.с. 15F-06.01.09;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;63V-44338-00;15F-06.01.09;15FMH-16015;;дубликат;
6847;p;Сальник Yamaha/HIDEA 25-30 (40-50-55) л.с.(22*36*6)  93101-22067;водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;61N-45315-00-00;30F-06.00.00.19;372-17027;;дубликат;
6903;p;Шестерня заднего хода Hidea/Yamaha 4-5 л.с. (6E0-45570-00);редуктор;Yamaha, Sea-pro;;;5MHS-11041;;дубликат;
6921;p;Корпус помпы Yamaha/Hidea F3.6/4/5 л.с. 6E0-44322-02 (Дубликат);водяная помпа;Yamaha, Hidea;6E0-44322-02-00;F4-06.21.02;;;дубликат;
6922;p;Корпус импеллера Yamaha/Hidea F3.6/4/5 л.с. 6E0-44322-00 (Дубликат);водяная помпа;Yamaha;6E0-44322-00;;;;дубликат;
12380;p;Катушка зажигания высоковольтная Hidea 2.5 л.с. 2.5F-01.03.01.00;электрика;Hidea;;2.5F-01.03.01.00;;;дубликат;
12384;p;Втулка ручки фиксатора колпака Tohatsu/Hidea 9.8  9.8F-02.11.03 (Дубликат);колпак;Tohatsu, Hidea;;9.8F-02.11.03;;369-67105-0;дубликат;
12353;p;Поршень стандарт Hidea 9.9-15л.с. 15F-01.06.33.11;поршневая;Yamaha, Hidea, Sea-pro, Gladiator;6E7-11631-00-97;15F-01.06.33.11;15FMH-03008;;дубликат;
12502;p;Низковольтная катушка зажигания HIDEA 2.5л.с. 2.5F-01.03.04.00 (Дубликат);электрика;Yamaha, Hidea;6A1-85520-00;2.5F-01.03.04.00;;;дубликат;
12385;p;Резиновое кольцо ручки фиксатора колпака Tohatsu/Hidea 9.8  9.8F-02.11.02 (Дубликат)    ;колпак;Tohatsu, Hidea;;9.8F-02.11.02;;369-67105-0;дубликат;
12503;p;Уплотнительная резинка 3.5F-05.02.02 (Дубликат);Дейдвуд (нога);Tohatsu, Hidea;;3.5F-05.02.02;;309-65031-1;дубликат;
12308;p;Возвратная пружина стартера HIDEA 15л.с. 15F-01.01.11  63V-15713-00;стартер;Yamaha, Hidea, Sea-pro, Gladiator;63V-15713-00;15F-01.01.11;15FMH-07007;;дубликат;
12309;p;Уплотнитель трубки водяного охлаждения F4-05.13;Дейдвуд (нога);Yamaha, Hidea;90119-05M04-00;F4-05.13;;;дубликат;
12326;p;Уплотнитель тяги переключения передач F4-06.15;редуктор;Yamaha, Hidea;6L2-44147-00-00;F4-06.15;;;дубликат;
12335;p;Трубка системы охлаждения Hidea 5л.с. 5F-05.01;Дейдвуд (нога);Yamaha, Hidea, Sea-pro, Gladiator;63V-44361-01;15F-05.05-S;15FMH-17003S;;дубликат;
89;c;YAMAHA;;;;;;;;
12711;p;Корпус топливного фильтра Yamaha 9.9-15 л.с. 61N-24560-00 (Дубликат)   тут не хорошо, артикул фильтра в сборе;топливная система;Yamaha, Hidea, Sea-pro, Gladiator;;;;;дубликат;
787;p;Шестерня переднего хода Hidea/Yamaha в сборе с гребным валом 2/2.5/3 л.с. 646-45560-00 (Дубликат);редуктор;Yamaha, Hidea;646-45560-00;2.5F-06.04.00.00;;;дубликат;
