id;t;name;Назначение;Марки моторов;Артикул Yamaha;Артикул Hidea;Артикул Sea pro;Артикул Tohatsu;происхождение;
910;p;Крыльчатка Yamaha 6л.с. 500321                              ;водяная помпа;Yamaha;662-44352-01-00;;;;дубликат;
911;p;Крыльчатка Yamaha  85-90 л.с. 500323;водяная помпа;Yamaha;688-44352-03-00;;;;дубликат;
913;p;Крыльчатка Yamaha 9.9-15л.с.  500363;водяная помпа;Yamaha;63V-44352-01;;;;дубликат;
1075;p;Корпус импеллера Hidea/Yamaha 40л.с. 63D-44322-00  40F-06.08.02 (Тайвань);редуктор;Yamaha, Hidea;63D-44322-00;40F-06.08.02;;;дубликат;
1545;p;Комплект монт. крыльчатки помпы Yamaha 25 л.с., 25, 40 л.с. (4-такт);;;;;;;;
1946;p;Поршень в сборе (без колец), (STD), Yamaha/Hidea 25-30 л.с. (61N-11631-00-95) TW (Дубликат);поршневая;Yamaha, Hidea, Sea-pro, Gladiator;61N-11631-00-95;30F-01.04.00.24;372-03018;;дубликат;
1947;p;Пластина помпы Yamaha/Hidea 25-30 л.с. (61N-44323-00) TW (Дубликат);водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;61N-44323-00-00;30F-06.00.00.13;372-17015;;дубликат;
1948;p;Корпус импеллера Hidea/Yamaha 25-30л.с. 69P-44322-00  30F-06.00.00.11 (Дубликат);водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;69P-44322-00-00;30F-06.00.00.11;372-17012;;дубликат;
3273;p;Крыльчатка Yamaha 9.9-15л.с.  500320;водяная помпа;Yamaha, Hidea;682-44352-01-00;;;;дубликат;
3730;p;Крыльчатка Yamaha   20/25N л.с.  500384;водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;689-43160-00;15F-03.10;15FMH-13025;;дубликат;
3888;p;Фиксатор угла наклона Yamaha/Hidea 9.9/15л.с. 15F-03.10;струбцина;Yamaha, Hidea, Sea-pro, Gladiator;689-43160-00;15F-03.10;15FMH-13025;;дубликат;
4015;p;Блок лепестковых клапанов Yamaha\Hidea 4-5л.с.;механика (двигатель);Tohatsu, Hidea;;5F-01.01.04.03;;369-02111-0;дубликат;
4020;p;Пробка топливного бака Yamaha;топливная система;Yamaha, Hidea;6A1-24610-01;;;;дубликат;
4448;p;Шайба пружины клапана F4-01.06.33.08;механика (двигатель);Yamaha, Hidea;68T-12116-00-00;F4-01.06.33.08;;;дубликат;
4449;p;Фиксатор пружины клапана Yamaha/Hidea F4-01.06.33.11;механика (двигатель);Yamaha, Hidea;7NJ-12117-00-00;F4-01.06.33.11;;;дубликат;
4491;p;Гребной вал Yamaha/Hidea 40 л.с.66T-45611-00 (40F-06.05.01) (Дубликат);редуктор;Yamaha, Hidea;66T-45611-00;40F-06.05.01;;;дубликат;
4509;p;Крыльчатка Yamaha 40-50-55-70 л.с. 500316 6H3-44352-00;водяная помпа;Yamaha;6H3-44352-00;;;;дубликат;
4642;p;Крыльчатка Yamaha 25-30 л.с.  6H4-44352-02;водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;6H4-44352-02;40F-06.09.00;PNFM40E-17018;;дубликат;
12710;p;Болт крышки редуктора Yamaha 9.9л.с. M 6 X 20 нерж. (Дубликат);редуктор;Yamaha;;;;;;
4950;p;Карбюратор в сборе Yamaha 9.9-15 63V-14301-00;топливная система;Yamaha, Hidea, Sea-pro, Gladiator;63V-14301-00;15F-01.02.08.00;15FMH-05001;;дубликат;
5244;p;Торсионный вал Yamaha 4-6л.с. 6E0-45511-00 (Дубликат);редуктор;Yamaha;6E0-45511-00;;;;дубликат;
5253;p;Торсионный вал Yamaha 4-6л.с. 6E0-45511-00 (Оригинал);редуктор;Yamaha;6E0-45511-00;;;;оригинал;
5608;p;Карбюратор в сборе Yamaha F4-6  67D-14301-13 (03);топливная система;Yamaha, Hidea;67D-14301-13-00;F4-01.02.05.00;;;дубликат;
5669;p;Термостат Yamaha 3-250 л.с. 6E5-12411-01 (15F-01.06.14);топливная система;Yamaha, Hidea, Sea-pro, Gladiator;6E5-12411-30;15F-01.06.14;15FMH-02023;;дубликат;
5675;p;Крыльчатка Yamaha 6-8л.с. 6G1-44352-00;водяная помпа;Yamaha;6G1-44352-00;;;;дубликат;
5688;p;Карбюратор в сборе Yamaha F9.9-15  6AG-14301-10;топливная система;Yamaha;6AG-14301-10;;;;дубликат;
5690;p;Карбюратор в сборе Yamaha T4-6  6E3-14301-05;топливная система;Yamaha, Sea-pro;6E3-14301-05;;5MHS-03005;;дубликат;
5798;p;Крышка редуктора Tohatsu/Hidea 9.8F-06.25.01;редуктор;Tohatsu, Hidea;;9.8F-06.25.01;;3B2S60101-0;дубликат;
5804;p;Маслосъемный колпачок Yamaha F4-5 л.с. F4-01.06.33.09;механика (двигатель);Yamaha, Hidea;51Y-12119-00-00;F4-01.06.33.09;;;дубликат;
5932;p;Кольцо поршневое (STD), Yamaha/Hidea 25-30 л.с. 61N-11603-00 (Дубликат);поршневая;Yamaha, Hidea, Sea-pro, Gladiator;61N-11603-00-00;30F-01.04.00.27;372-03019-1;;дубликат;
5935;p;Коленвал в сборе с шатунами  Hidea\Yamaha 9.9-15  15F-01.06.33.00;поршневая;Yamaha, Hidea, Sea-pro, Gladiator;63V-11400-01;15F-01.06.33.00;15FMH-03007;;дубликат;
5983;p;Кольцо поршневое комплект (STD), Yamaha T4-T5  6J1-11610-00;поршневая;Yamaha, Sea-pro;6J1-11610-00;;5MHS-02042;;дубликат;
6234;p;Гайка гребного винта Yamaha 3-5 л.с.  6L5-45616-00 (Бронза);Гребной винт;Yamaha, Sea-pro;;;5MHS-11050;;дубликат;
6235;p;Гайка гребного винта Yamaha 3-5 л.с.  6L5-45616-00 (Пластиковая под шплинт);Гребной винт;Yamaha, Sea-pro;;;5MHS-11050;;дубликат;
6242;p;Прокладка корпуса помпы Yamaha M4-5 6EO-44315-A0 (F4-06.18) (Дубликат);водяная помпа;yamaha, Hidea;6EO-44315-A0;F4-06.18;;;дубликат;
6256;p;Храповик редуктора Yamaha 25/30 л.с. 664-45631-02 (Дубликат Тайвань);редуктор;yamaha, Hidea;664-45631-02;30F-06.00.05.02;;;дубликат;
6257;p;Храповик редуктора Yamaha 9.9/15 л.с. 682-45631-00 (Дубликат Тайвань);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;682-45631-00;15F-06.10.02;15FMH-16043;;дубликат;
6274;p;Поршень, (STD), Yamaha 3 л.с. 6F8-11631-00-98 (Дублитат 3.5F-01.01.11.01)   тут ошибка для этого артикула Hidea - 2.5F-01.01.00.14;поршневая;yamaha, Hidea;6F8-11631-00-98;2.5F-01.01.00.14;;;дубликат;
6278;p;Кольцо поршневое (верхнее) Yamaha 3л.с.30200-0110 (Дубликат 3.5F-01.01.11.05);поршневая;yamaha, Hidea;30200-0110;3.5F-01.01.11.05;;;дубликат;
6280;p;Кольцо поршневое (нижнее) Yamaha 3л.с.9810-5-0250 (Дубликат 3.5F-01.01.11.06);поршневая;yamaha, Hidea;9810-5-0250;3.5F-01.01.11.06;;;дубликат;
6372;p;Впускной клапан F4-01.06.33.05;топливная система;Yamaha, Hidea;6AU-12111-00-00;F4-01.06.33.05;;;дубликат;
6420;p;Блок лепестковых клапанов дляYamaha\Hidea 9.9-15 л.с. 15F-01.06.24.00;топливная система;Yamaha, Hidea, Sea-pro, Gladiator;63W-13610-00;15F-01.06.24.00;15FMH-04000;;дубликат;
6441;p;Головка блока Yamaha/Hidea F4-01.06.33.01;механика (двигатель);Yamaha, Hidea;68D-E1111-10-1S;F4-01.06.33.01;;;дубликат;
6485;p;Прокладка дейдвуда Yamaha/Hidea 9.9-15л.с. 63V-45113-A1 (15F-01.06.29) (Дубликат);Дейдвуд (нога);Yamaha, Hidea, Sea-pro, Gladiator;63V-45113-A1;15F-01.06.29;15FMH-15005;;дубликат;
6494;p;Подшипник упорный вертикального вала редуктора Yamaha 9.9/15 л.с.93341-41414-00;редуктор;Yamaha, Hidea, Sea-pro, Gladiator;93341-41414-00;15F-06.01.13;15FMH-16005;;дубликат;
6503;p;Поршень стандарт Yamaha 5л.с. 6E3-11631-00-98;поршневая;Yamaha, Sea-pro;6E3-11631-00-98;;5MHS-02041;;дубликат;
6515;p;Поршень в сборе (без колец), (STD), Yamaha 9.9/15 л.с. (6E7-11631-00-97) TW (Дубликат);поршневая;Yamaha, Hidea, Sea-pro, Gladiator;6E7-11631-00-97;15F-01.06.33.11;15FMH-03008;;дубликат;
6588;p;Катушка высоковольтная Yamaha 9.9-15 63V-85570-00 (Тайвань);электрика;Yamaha, Hidea, Sea-pro, Gladiator;63V-85570-00;15F-01.03.14;15FMH-09005;;дубликат;
6625;p;Кольцо поршневое нижнее (STD), Yamaha 9.9/15 л.с. (682-11610-01) 15F-01.06.33.13 (Дубликат);поршневая;Yamaha, Hidea;682-11610-01;15F-01.06.33.13;;;дубликат;
6626;p;Пластина помпы Yamaha 9.9/15 л.с. (63V-44323-00) TW (Дубликат);водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;63V-44323-00;15F-06.03.01;15FMH-16017;;дубликат;
6627;p;Сальник коленвала верхний 23х36х13  Yamaha 9.9/15 л.с. (93110-23M00) 15F-01.06.30 (Дубликат);поршневая;Yamaha, Hidea, Sea-pro, Gladiator;93110-23M00;15F-01.06.30;15FMH-03014;;дубликат;
6629;p;Катушка высоковольтная для 4-х тактных Yamaha 9.9-15  680-85570-01-00 (6B4-85570-00) (Дубликат)   надо 01 на 02 поправить;электрика;yamaha, Hidea;680-85570-02-00;F9.9-01.06.00.06;;;дубликат;
6630;p;Мембрана топливного насоса верхняя Yamaha/Hidea 9.9-15  63V-24411-00 (677-24471-01) (Дубликат);топливная система;Yamaha, Hidea;63V-24411-00;;;;дубликат;
6631;p;Прокладка основания помпы Yamaha M4-5 6EO-45315-A0 (F4-06.13) (Дубликат);водяная помпа;Yamaha, Hidea;68D-G5315-A0-00;F4-06.13;;;дубликат;
6663;p;Игла карбюратора (ремкомплект) Yamaha 25-30   6J0-14390-14 (Дубликат);топливная система;Yamaha;6J0-14390-14;;;;дубликат;
6709;p;Гайка гребного винта Yamaha 9.9- 20  90171-10M01 (Нержавейка);Гребной винт;Yamaha, Hidea, Sea-pro, Gladiator;90171-10M01-00;15F-06.14.06;15FMH-17016;;дубликат;
6711;p;Гайка гребного винта Yamaha 9.9- 20  90171-10M01 (Бронза YANT);Гребной винт;Yamaha, Hidea, Sea-pro, Gladiator;90171-10M01-00;15F-06.14.06;15FMH-17016;;дубликат;
6742;p;Уплотнение корпуса сальника коленвала Yamaha  9.9/15 л.с. 93210-46M16 (Дубликат);поршневая;Yamaha, Hidea, Sea-pro, Gladiator;93210-46M16;15F-01.06.28;15FMH-03002;;дубликат;
6743;p;Подшипник коленвала  Yamaha M9.9-15л.с. 93306-205U7  (93306-20514) (Дубликат);поршневая;Yamaha;93306-205U7;;;;дубликат;
6744;p;Сальник коленвала нижний 20х49х7  Yamaha 9.9/15 л.с. (93101-20M10) 93101-25018 (Дубликат);поршневая;Yamaha, Hidea, Sea-pro, Gladiator;93101-25018;15F-01.06.26;15FMH-03003;;дубликат;
6758;p;Прокладка сидения помпы  Yamaha 9,9-15   63V-45315-A0 (Дубликат);водяная помпа;Yamaha, Hidea, Sea-pro, Gladiator;63V-45315-A0;15F-06.03.07;15FMH-16024;;дубликат;
6759;p;Коммутатор (CDI unit) Yamaha 25/30 л.с. 695-85540-11 (61N-85540-13) (Дубликат);электрика;Yamaha, Hidea, Sea-pro, Gladiator;61N-85540-13-00;30F-01.02.09.00;372-09013;;дубликат;
6760;p;Мембрана топливного насоса нижняя Yamaha/Hidea 9.9-15  6G1-24411-00 (Дубликат);топливная система;Yamaha, Hidea;6G1-24411-00;;;;дубликат;
6781;p;Пружина храповика стартера  Yamaha 4-5 л.с. 6E0-15705-00 (Дубликат);стартер;Yamaha, Sea-pro;6E0-15705-00;;5MHS-04011;;дубликат;
6783;p;Пружина храповика стартера  Yamaha 4-5 л.с. 6E0-15705-00 (Оригинал);стартер;Yamaha, Sea-pro;6E0-15705-00;;5MHS-04011;;оригинал;
6834;p;Пружина толкателя переключения передач Yamaha/Hidea 9.9/15л.с. 90501-14M06 (15F-06.10.05);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;90501-14M06;15F-06.10.05;15FMH-16046;;дубликат;
6838;p;Шайба гребного винта Yamaha 9,9-20л.с. 90201-10M01 (YAWS);Гребной винт;Yamaha, Hidea;90201-10M01;GB/T96;;;дубликат;
6839;p;Втулка шлицевая крепления гребного винта Yamaha 20-30л.с. 689-45997-00 (YBSP);Гребной винт;Yamaha, Sea-pro;689-45997-00;;372-17075;;дубликат;
6840;p;Гайка гребного винта Yamaha 20-30  90171-14013 (Бронза YBNT);Гребной винт;Yamaha, Hidea, Sea-pro, Gladiator;90171-14013;30F-06.00.00.01;372-17077;;дубликат;
6841;p;Шайба упорная Yamaha  20-30л.с. 6L2-45987-01 (YBTW);Гребной винт;Yamaha, Hidea, Sea-pro, Gladiator;6L2-45987-01-00;30F-06.00.00.03;372-17074;;дубликат;
6842;p;Шайба упорная Yamaha  9,9-15л.с. 6E7-45987-01 (YATW);Гребной винт;Yamaha, Hidea, Sea-pro, Gladiator;6E7-45987-01;15F-06.13;15FMH-17014;;дубликат;
6848;p;Прокладка дейдвуда Yamaha/Hidea 2-2,5 л..с. 6A1-14613-A0 (Дубликат);Дейдвуд (нога);Yamaha, Hidea;6A1-14613-A0;2.5F-02.00.00.04;;;дубликат;
6894;p;Втулка храповика стартера  Yamaha 4-5 л.с. 6E0-15717-00 (Дубликат);стартер;Yamaha;6E0-15717-00;;;;дубликат;
6898;p;Втулка храповика стартера  Yamaha 4-5 л.с. 6E0-15717-00 (Оригинал);стартер;Yamaha;6E0-15717-00;;;;оригинал;
6927;p;Гребной вал Yamaha/Hidea 25-30л.с.6L2-45611-00 (Дубликат)          ;редуктор;Yamaha, Hidea;65W-45611-00-00(6L2-45611-00);30F-06.00.05.01;372-17043;;дубликат;
6928;p;Шестерня переднего хода Hidea/Yamaha 25/30л.с. 61N-45560-00 (Дубликат);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;61N-45560-00(10);30F-06.00.00.22;372-17042;;дубликат;
6931;p;Ведущая шестерня Hidea/Yamaha 25/30л.с. 61N-45551-00 (Дубликат);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;61N-45551-00-00;30F-06.00.00.21;372-17038;;дубликат;
6934;p;Шестерня заднего хода Hidea/Yamaha 25/30л.с. 61N-45571-00 (Дубликат);редуктор;Yamaha, Hidea;61N-45571-00;30F-06.00.04.06;372-17050;;дубликат;
12389;p;Дефлектор клапанного механизма Hidea/Yamaha 4-5 л.с.  F4-01.06.33.12;Дейдвуд (нога);Yamaha, Hidea;67D-12154-00-00;F4-01.06.33.12;;;дубликат;
12379;p;Уплотнитель трубки водяного охлаждения Hidea\Yamaha  6E0-44366-00-00;редуктор;Yamaha, Hidea;6E0-44366-00-00;F4-06.21.04;;;дубликат;
12371;p;Прокладка выхлопного коллектора Yamaha/Hidea 9.9-15 63V-41133-A1 (Дубликат);механика (двигатель);Yamaha, Hidea, Sea-pro, Gladiator;63V-41133-A1;15F-05.10;15FMH-15009;;дубликат;
12366;p;Комплект прокладок для Yamaha/Hidea 9.9-15л.с. 2т  63V-W0001-00 (Дубликат);механика (двигатель);Yamaha, Hidea;63V-W0001-00;;;;дубликат;
12365;p;Палец поршневой Hidea 9.9-15  F15-01.02.02.06 (634-11633-00-00);редуктор;Yamaha, Hidea, Sea-pro, Gladiator;634-11633-00;F15-01.02.02.06;15FMH-03010;;дубликат;
12370;p;Прокладка под выхлоп, лодочный мотор Hidea/Yamaha 9.9/15 л.с. (63V-41112-00) (Дубликат);механика (двигатель);Yamaha, Hidea;63V-41112-00;15F-01.06.09;;;дубликат;
11570;p;Прокладка помпы Yamaha/Hidea 40л.с. 40F-06.08.08;водяная помпа;Yamaha, Hidea;63D-44316-00;40F-06.08.08;;;дубликат;
12457;p;Кольцо поршневое (ремонтное 0,5), Yamaha 9.9/15 л.с. 682-11610-21 (Оригинал);поршневая;Yamaha;;;;;оригинал;
11654;p;Стартер в сборе Yamaha\Hidea 4-5 л.с. 4 Тактный 67D-15710-00 (Дубликат);стартер;Yamaha, Hidea;67D-15710-00;F4-01.01.00.00;;;дубликат;
12428;p;Топливный фильтр Yamaha/Hidea 646-24251-02 (Дубликат);топливная система;Yamaha, Hidea;;;;;дубликат;
12489;p;Прокладка головки блока Yamaha/Hidea 9.9-15 л.с.15F-01.06.12 (63V-11181-A2) 63V-11181-A1 (Оригинал);механика (двигатель);Yamaha, Hidea, Sea-pro, Gladiator;63V-11181-A1;15F-01.06.12;15FMH-02020;;оригинал;
12427;p;Заглушка выхлопной трубы Yamaha/Hidea 9.9-15 л.с. 15F-05.11 (63V-41135-00);Дейдвуд (нога);Yamaha, Hidea, Sea-pro, Gladiator;63V-41135-00;15F-05.11;15FMH-15008;;дубликат;
12420;p;Стартер в сборе Yamaha\Hidea F2.5 л.с. 4-х тактный 69M-15710-00 (Дубликат)   Ошибка 69M-F6330-02-00;стартер;Yamaha, Hidea;69M-F6330-02-00;F2.5-01.06.00.00;;;дубликат;
12259;p;Стартер в сборе Yamaha\Hidea 9.9-15 л.с. 2 Тактный 15F-01.01.00.00;стартер;Yamaha, Hidea;63V-15710-13;15F-01.01.00.00;;;дубликат;
12262;p;Стартер в сборе Yamaha\Hidea 15 л.с. 4 Тактный 6AH-15710-01;стартер;Yamaha, Hidea;6AH-15710-01;F15-01.07.00.00;;;дубликат;
12327;p;Шпонка винта Yamaha/Hidea 2-3 л.с. 90250-03M10 (Оригинал);Гребной винт;Yamaha, Hidea;90250-03M10;2.5F-06.00.00.26;;;оригинал;
12337;p;Зажимная пластина Yamaha/Hidea 40 л.с. 6E0-43118-01-00 (40F-03.05.03.02) (Дубликат);струбцина;Yamaha, Hidea, Sea-pro, Gladiator;6E0-43118-01-00;40F-03.05.03.02;15FMH-13009;;дубликат;
12407;p;Стартер в сборе Yamaha 4-5л.с. 2т. 6E4-15710-73-94 (Дубликат);стартер;Yamaha;6E4-15710-73-94;5F-01.02.00.00;;;дубликат;
90;c;SUZUKI;;;;;;;;
912;p;Крыльчатка Suzuki  DT 6л.с.  500336;водяная помпа;;;;;;дубликат;
3198;p;Шестерня заднего хода Suzuki 9.9/15 (57521-93902) TW (Дубликат);редуктор;Suzuki;;;;;дубликат;
5438;p;Опорный подшипник ведущей шестерни редуктора Suzuki 9.9-15  09263-20024;редуктор;Suzuki;;;;;дубликат;
6617;p;Подшипник коленвала 20X27X16 Suzuki 9.9/15 (09263-20051) TW (Дубликат);поршневая;Suzuki;;;;;дубликат;
6619;p;Подшипник колен. вала 25x52x15   Suzuki 9.9/15 (09262-25078) TW (Дубликат);поршневая;Suzuki;;;;;дубликат;
6620;p;Коммутатор (CDI unit) Suzuki 9.9/15 л.с. 32900-93911 (Дубликат);электрика;Suzuki;;;;;дубликат;
6621;p;Катушка зажигания низковольтная Suzuki 9.9/15 (32140-93900) TW (Дубликат);электрика;Suzuki;;;;;дубликат;
6622;p;Прокладка пластины помпы  Suzuki 9.9/15 (17472-93910) TW (Дубликат);водяная помпа;Suzuki;;;;;дубликат;
6623;p;Прокладка нижней крышки помпы (впуска)  Suzuki 9.9/15 (17452-93910) TW (Дубликат);водяная помпа;Suzuki;;;;;дубликат;
6624;p;Пластина помпы Suzuki 9.9/15 (17471-93902) TW (Дубликат);водяная помпа;Suzuki;;;;;дубликат;
6680;p;Шестерня переднего хода Suzuki 9.9/15 (57510-93901) TW (Дубликат);редуктор;Suzuki;;;;;дубликат;
6681;p;Ведущая шестерня Suzuki  9.9/15 (57311-93901) TW (Дубликат);редуктор;Suzuki;;;;;дубликат;
6684;p;Торсионный вал  (S), Suzuki 9.9/15 л.с. (57100-93912) TW (Дубликат);редуктор;Suzuki;;;;;дубликат;
6691;p;Шестерня заднего хода Suzuki 4-6 (57521-98601) TW (Дубликат);редуктор;Suzuki;;;;;дубликат;
6694;p;Шестерня переднего хода Suzuki 4-6 (57510-98611) TW (Дубликат);редуктор;Suzuki;;;;;дубликат;
6697;p;Ведущая шестерня Suzuki 4-6 (57311-98990) TW (Дубликат);редуктор;Suzuki;;;;;дубликат;
6740;p;Коммутатор (CDI unit) Suzuki 40 л.с. (32900-94470) (Дубликат);электрика;Suzuki;;;;;дубликат;
12292;p;Фильтрующий элемент масляного фильтра Suzuki 8/9,9/15 (16510-05240) (Дубликат);топливная система;Suzuki;;;;;дубликат;
12294;p;Фильтр маслянный Suzuki 25-70 (16510-87J00) (Дубликат);топливная система;Suzuki;;;;;дубликат;
12297;p;Фильтрующий элемент масляного фильтра Suzuki 8/9,9/15/20 (16510-45H10) (Дубликат);топливная система;Suzuki;;;;;дубликат;
88;c;MERCURY;;;;;;;дубликат;
1603;p;Крыльчатка Mercury 4.5-5-6-7.5-9.8л.с.  500310;водяная помпа;;;;;;дубликат;
2343;p;Поршень стандарт  Mercury 4/5HP   779-9615 (Дубликат);поршневая;;;;;;дубликат;
4504;p;Крыльчатка Mercury 18-20-25-30-35-40л.с. Suzuki 55-65л.с.  500312;водяная помпа;;;;;;дубликат;
6628;p;Коммутатор (CDI unit) Mercury 6.8/8/9.8 л.с. (803704 1) (Дубликат);электрика;;;;;;дубликат;
6724;p;Поплавок карбюратора Mercury 8/9.9/15/18/20/40 л.с. (16253 2) (Дубликат);топливная система;;;;;;дубликат;
6734;p;Пластина помпы Mercury 4/5 л.с. (16159) (Дубликат);водяная помпа;;;;;;дубликат;
6736;p;Поплавок карбюратора Mercury 4/5/6/8/9.8 л.с. (16253) (Дубликат);топливная система;;;;;;дубликат;
6737;p;Крыльчатка водяной помпы Mercury 20/25/30HP (47-84797M) TW (Дубликат);водяная помпа;;;;;;дубликат;
6739;p;Крыльчатка водяной помпы Mercury 8/15HP (47-95611M) TW (Дубликат);водяная помпа;;;;;;дубликат;
6741;p;Ведущая  шестерня Mercury 9.9/15/18 л.с. (43-803740 1) (Дубликат);редуктор;;;;;;дубликат;
6754;p;Шестерня переднего хода Mercury 9.9/15/18HP (43-803739) (Дубликат);редуктор;;;;;;дубликат;
6757;p;Шестерня заднего хода Mercury 9.9/15/18HP (43-803741) (Дубликат);редуктор;;;;;;дубликат;
6937;p;Крыльчатка Mercury  3.5-3.6-4л.с.  500314;водяная помпа;;;;;;дубликат;
91;c;Электрические моторы;;;;;;;;
286;p;щетка токосъемная f45-55 (F221);;;;;;;;
1515;p;Щетка токосъемная f33-f40 (F220);;;;;;;;
1523;p;Сальник Flover 33-55;;;;;;;;
2035;p;Щеткодержатель для F45-55 (F211) с щетками в комплекте;;;;;;;;
2243;p;Щеткодержатель для F33-40 с щетками в комплекте;;;;;;;;
3172;p;Переключатель скоростей (F411);;;;;;;;
3175;p;Крепление винта для Flover (шайба, шпилька, гайка);;;;;;;;
4138;p;Румпель с переключателем;;;;;;;;
5810;p;Ротор Flover T40;;;;;;;;